"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W9_W9_tile_14_cell_102","W9",96,70,"W9",9,"tile_W9_14","W9","9w_1d",15623,9450,2217.0177,1341.56902,2217.0177,1341.56902,70,96,0,"vCTB2",0.681179709494999,9,2217.0177,1341.56902,"vCTB2","vCTB2",0.681179709494999,"vCTB2","author","vCTB2","author",-1.29647506584972,1.36340834687961,-0.680191969406954,-0.0596844954045744,0.858866825544253,-0.556482994040765,-0.0694833042266068,NA,1.36340834687961,"vCTB","N5","starmap",-1.13267770730587,0.26742064939803,"vCTB2"
"W9_W9_tile_14_cell_104","W9",150,117,"W9",9,"tile_W9_14","W9","9w_1d",14835.5,9277,2105.20845,1317.00648,2105.20845,1317.00648,117,150,4,"Fibroblast2",0.550240403357073,9,2105.20845,1317.00648,"Fibroblast2","Fibroblast2",0.550240403357073,"Fibroblast2","author","Fibroblast2","author",-1.07479592104905,-2.17670515028089,-0.937739687082504,-0.26557750189389,29.5316630039675,-0.49827987036256,-0.147203967097216,NA,29.5316630039675,"Fibroblast","N4","starmap",0.463640121869429,0.714429040496169,"Fibroblast2"
"W9_W9_tile_14_cell_109","W9",137,104,"W9",9,"tile_W9_14","W9","9w_1d",15554,9313,2207.22108,1322.11776,2207.22108,1322.11776,104,137,3,"Fibroblast2",0.691246039270317,9,2207.22108,1322.11776,"Fibroblast2","Fibroblast2",0.691246039270317,"Fibroblast2","author","Fibroblast2","author",-1.13987410749506,-2.10658447621344,-1.00094792976804,-0.268357420406881,30.5862595938109,-0.602898706895565,-0.143711785884187,NA,30.5862595938109,"Fibroblast","N5","starmap",1.17475591588466,0.826979204669829,"Fibroblast2"
"W9_W9_tile_14_cell_120","W9",233,136,"W9",9,"tile_W9_14","W9","9w_1d",15170,9640,2152.70076,1368.54522,2152.70076,1368.54522,136,233,5,"vCTB2",0.411661345337356,9,2152.70076,1368.54522,"vCTB2","vCTB2",0.411661345337356,"vCTB2","author","vCTB2","author",-1.16395970422309,2.04067288891173,-0.684114996480761,0.00346435723412419,0.448968781365882,-0.452480412394435,-0.0629325486198451,NA,2.04067288891173,"vCTB","N4","starmap",-1.89985263439754,0.0988690259029551,"vCTB2"
"W9_W9_tile_14_cell_126","W9",555,251,"W9",9,"tile_W9_14","W9","9w_1d",15295,9549,2170.44826,1355.62504,2170.44826,1355.62504,251,555,5,"Fibroblast1",0.458439110131586,9,2170.44826,1355.62504,"Fibroblast1","Fibroblast1",0.458439110131586,"Fibroblast1","author","Fibroblast1","author",0.716642995663196,-1.98117915172162,-1.01275226475787,-0.108504095467095,21.5314174021642,-0.663801991127165,-0.119320644616419,NA,21.5314174021642,"Fibroblast","N4","starmap",-1.70764304802614,0.145840933965706,"Fibroblast1"
"W9_W9_tile_14_cell_131","W9",99,77,"W9",9,"tile_W9_14","W9","9w_1d",14774,9249,2096.47668,1313.03104,2096.47668,1313.03104,77,99,0,"vCTB2",0.535485952618987,9,2096.47668,1313.03104,"vCTB2","vCTB2",0.535485952618987,"vCTB2","author","vCTB2","author",-1.29675579010329,1.46339039361868,-0.676310663151225,-0.0414508431847859,1.03888206754582,-0.533892160759916,-0.0694114113330461,NA,1.46339039361868,"vCTB","N4","starmap",-1.14264298198369,0.265687705217074,"vCTB2"
"W9_W9_tile_14_cell_150","W9",119,83,"W9",9,"tile_W9_14","W9","9w_1d",16247,9649,2305.61322,1369.82304,2305.61322,1369.82304,83,119,0,"vCTB2",0.661571491256041,9,2305.61322,1369.82304,"vCTB2","vCTB2",0.661571491256041,"vCTB2","author","vCTB2","author",-1.10942433700471,2.00678616588226,-0.590828114287641,-0.219243369966025,-2.54098829149979,-0.661255217581572,-0.0798834032687007,NA,2.00678616588226,"vCTB","N5","starmap",-2.14845578611452,0.0489784750091208,"vCTB2"
"W9_W9_tile_14_cell_153","W9",85,69,"W9",9,"tile_W9_14","W9","9w_1d",16535,9351,2346.50346,1327.513,2346.50346,1327.513,69,85,4,"EVT2",0.289699304621738,9,2346.50346,1327.513,"EVT2","EVT2",0.289699304621738,"EVT2","author","EVT2","author",-1.2650663093618,-0.21520086134958,-0.723181675342838,0.240142188483014,11.3445554984762,-0.216977380016794,-0.085198453673696,NA,11.3445554984762,"Fibroblast","N5","starmap",-2.3099460305785,0.0274534841298796,"EVT2"
"W9_W9_tile_14_cell_164","W9",301,175,"W9",9,"tile_W9_14","W9","9w_1d",14901,9317,2114.50814,1322.68568,2114.50814,1322.68568,175,301,3,"Fibroblast2",0.946956009821938,9,2114.50814,1322.68568,"Fibroblast2","Fibroblast2",0.946956009821938,"Fibroblast2","author","Fibroblast2","author",-1.06876733195931,-2.16269944962122,-1.02625406599801,-0.224445863909538,46.3576400315731,0.00181182975768723,-0.141674464272947,NA,46.3576400315731,"Fibroblast","N5","starmap",-0.898482146802583,0.302079533017147,"Fibroblast2"
"W9_W9_tile_14_cell_174","W9",342,177,"W9",9,"tile_W9_14","W9","9w_1d",15968.5,9524,2266.07179,1352.07554,2266.07179,1352.07554,177,342,5,"unknown3",0.365097070471753,9,2266.07179,1352.07554,"unknown3","unknown3",0.365097070471753,"unknown3","author","unknown3","author",-1.45099115327439,2.24293118538722,-0.888226544838971,-0.303118604834832,-3.30376840361346,-0.872814113639769,-0.130334823348196,NA,2.24293118538722,"vCTB","N4","starmap",-1.90527524705011,0.0971360817219993,"unknown3"
"W9_W9_tile_14_cell_176","W9",120,71,"W9",9,"tile_W9_14","W9","9w_1d",14846,9562.5,2106.69924,1357.54177,2106.69924,1357.54177,71,120,0,"vCTB2",0.614443615790498,9,2106.69924,1357.54177,"vCTB2","vCTB2",0.614443615790498,"vCTB2","author","vCTB2","author",-0.92598296732768,1.75677254446884,-0.698463612642129,-0.196752578092475,-1.62553248669353,-0.593998414469542,-0.0553953343275428,NA,1.75677254446884,"vCTB","N4","starmap",-2.35420074871141,0.0235315578256111,"vCTB2"
"W9_W9_tile_14_cell_190","W9",89,61,"W9",9,"tile_W9_14","W9","9w_1d",16543,9528,2347.6393,1352.64346,2347.6393,1352.64346,61,89,4,"Fibroblast1",0.298029870374718,9,2347.6393,1352.64346,"Fibroblast1","Fibroblast1",0.298029870374718,"Fibroblast1","author","Fibroblast1","author",0.450014733371038,-2.41979630775772,-0.948985821982824,-0.235239700148872,31.9669460544512,-0.756087999097767,-0.132309082189085,NA,31.9669460544512,"Fibroblast","N5","starmap",-0.407612806201317,0.367110543597227,"Fibroblast1"
"W9_W9_tile_14_cell_191","W9",156,105,"W9",9,"tile_W9_14","W9","9w_1d",15629,9322,2217.86958,1323.39558,2217.86958,1323.39558,105,156,0,"vCTB2",0.366230594656292,9,2217.86958,1323.39558,"vCTB2","vCTB2",0.366230594656292,"vCTB2","author","vCTB2","author",-1.39988394622728,0.662096041911685,-0.621478002578392,0.22753298351119,9.01699244461348,-0.113387230189547,-0.0733896336533974,NA,9.01699244461348,"Fibroblast","N5","starmap",-2.16688204368887,0.0462422473549799,"vCTB2"
"W9_W9_tile_14_cell_199","W9",141,89,"W9",9,"tile_W9_14","W9","9w_1d",16209,9732,2300.21798,1381.60738,2300.21798,1381.60738,89,141,0,"vCTB2",0.598878473394442,9,2300.21798,1381.60738,"vCTB2","vCTB2",0.598878473394442,"vCTB2","author","vCTB2","author",-1.2923938901539,1.50765806714229,-0.672289128629112,-0.155860751111526,-1.58911819726542,-0.567183577279882,-0.0650780903618364,NA,1.50765806714229,"vCTB","N5","starmap",-1.93921372421772,0.0900218898212331,"vCTB2"
"W9_W9_tile_14_cell_202","W9",222,125,"W9",9,"tile_W9_14","W9","9w_1d",15781.5,9450,2239.52153,1341.56902,2239.52153,1341.56902,125,222,5,"vCTB2",0.608437123025735,9,2239.52153,1341.56902,"vCTB2","vCTB2",0.608437123025735,"vCTB2","author","vCTB2","author",-1.04943372388056,1.53562026615395,-0.760869736131656,-0.26494393226016,-2.86426106126046,-0.702006460787199,-0.117832656089369,NA,1.53562026615395,"vCTB","N4","starmap",-2.01483887619824,0.0733309011309741,"vCTB2"
"W9_W9_tile_14_cell_220","W9",181,123,"W9",9,"tile_W9_14","W9","9w_1d",15835,9315,2247.11746,1322.40172,2247.11746,1322.40172,123,181,0,"vCTB2",0.349879963586287,9,2247.11746,1322.40172,"vCTB2","vCTB2",0.349879963586287,"vCTB2","author","vCTB2","author",-1.32042522954024,0.246010389467196,-0.632925078609406,0.251302112038959,9.28538950166259,-0.0879906332339075,-0.0801434280717579,NA,9.28538950166259,"Fibroblast","N5","starmap",-2.14772223640374,0.0493433053630062,"vCTB2"
"W9_W9_tile_14_cell_228","W9",130,72,"W9",9,"tile_W9_14","W9","9w_1d",14918,9639,2116.9218,1368.40324,2116.9218,1368.40324,72,130,0,"vCTB2",0.615719312525833,9,2116.9218,1368.40324,"vCTB2","vCTB2",0.615719312525833,"vCTB2","author","vCTB2","author",-1.17148094634141,1.23656965837009,-0.696328712311659,-0.18952919331591,-1.17942861840786,-0.592386662790624,0.00274048825660508,NA,1.23656965837009,"vCTB","N4","starmap",-1.77505170292825,0.128876322510033,"vCTB2"
"W9_W9_tile_14_cell_229","W9",281,178,"W9",9,"tile_W9_14","W9","9w_1d",15003,9622,2128.9901,1365.98958,2128.9901,1365.98958,178,281,5,"Fibroblast1",0.699538297595413,9,2128.9901,1365.98958,"Fibroblast1","Fibroblast1",0.699538297595413,"Fibroblast1","author","Fibroblast1","author",1.05425561895263,-2.07550902922857,-0.991359840186015,-0.132073744971133,13.3030862179981,-0.901846321672806,-0.128866025935409,NA,13.3030862179981,"Fibroblast","N4","starmap",-1.67085806068203,0.152955125866472,"Fibroblast1"
"W9_W9_tile_14_cell_268","W9",206,126,"W9",9,"tile_W9_14","W9","9w_1d",15238,9649,2162.3554,1369.82304,2162.3554,1369.82304,126,206,5,"vCTB2",0.560593199409564,9,2162.3554,1369.82304,"vCTB2","vCTB2",0.560593199409564,"vCTB2","author","vCTB2","author",-1.21531732072884,1.26201734463033,-0.824406372209397,-0.325562890905023,-2.82344463212087,-0.772794817660643,-0.129334358657403,NA,1.26201734463033,"vCTB","N4","starmap",-1.44756268711634,0.211419190076614,"vCTB2"
"W9_W9_tile_14_cell_290","W9",252,159,"W9",9,"tile_W9_14","W9","9w_1d",16070,9397,2280.48276,1334.04408,2280.48276,1334.04408,159,252,5,"Fibroblast2",0.517077469650392,9,2280.48276,1334.04408,"Fibroblast2","Fibroblast2",0.517077469650392,"Fibroblast2","author","Fibroblast2","author",-1.01481468966215,-2.03867527184328,-1.00119371105126,-0.223956179047834,89.6290669705439,-0.645444537320815,-0.141115264113279,NA,89.6290669705439,"Fibroblast","N4","starmap",-0.663378314579623,0.33044509303174,"Fibroblast2"
"W9_W9_tile_14_cell_291","W9",140,85,"W9",9,"tile_W9_14","W9","9w_1d",15420,9488.5,2188.19576,1347.03525,2188.19576,1347.03525,85,140,0,"vCTB2",0.659105923225797,9,2188.19576,1347.03525,"vCTB2","vCTB2",0.659105923225797,"vCTB2","author","vCTB2","author",-1.23756633931308,1.02882495298841,-0.710157374277068,-0.236543849959624,-2.2335291804374,-0.652361066103662,-0.0718931019347083,NA,1.02882495298841,"vCTB","N4","starmap",-1.8814465820628,0.102790952207224,"vCTB2"
"W9_W9_tile_14_cell_311","W9",257,149,"W9",9,"tile_W9_14","W9","9w_1d",14802,10939,2100.45212,1552.97724,2100.45212,1552.97724,149,257,6,"EVT2",0.56356909934077,9,2100.45212,1552.97724,"EVT2","EVT2",0.56356909934077,"EVT2","author","EVT2","author",7.8733698206726,4.87680024056395,-0.594593470142099,0.00104919462181188,-4.77580950863473,-0.926763824108103,-0.0985655074361932,NA,7.8733698206726,"EVT","N2","starmap",5.98874561513886,0.997537395111273,"EVT2"
"W9_W9_tile_14_cell_322","W9",216,135,"W9",9,"tile_W9_14","W9","9w_1d",14805,9615.5,2100.87806,1365.06671,2100.87806,1365.06671,135,216,5,"vCTB2",0.523508162294212,9,2100.87806,1365.06671,"vCTB2","vCTB2",0.523508162294212,"vCTB2","author","vCTB2","author",-1.25338990820515,2.87931081872038,-0.806930407515296,-0.301678333539134,-3.30314539915248,-0.787570286165339,-0.112163181964973,NA,2.87931081872038,"vCTB","N4","starmap",-1.67338147455448,0.152225465158701,"vCTB2"
"W9_W9_tile_14_cell_336","W9",238,158,"W9",9,"tile_W9_14","W9","9w_1d",15584.5,9368,2211.55147,1329.92666,2211.55147,1329.92666,158,238,5,"unknown3",0.367188083171478,9,2211.55147,1329.92666,"unknown3","unknown3",0.367188083171478,"unknown3","author","unknown3","author",-1.39207859300666,-2.0741153916989,-1.03821196451948,-0.260703202769485,31.5979831291023,-0.314748207790687,-0.133990014799025,NA,31.5979831291023,"Fibroblast","N5","starmap",-0.67659284187662,0.328803356439256,"unknown3"
"W9_W9_tile_14_cell_339","W9",122,79,"W9",9,"tile_W9_14","W9","9w_1d",16041,9568.5,2276.36534,1358.39365,2276.36534,1358.39365,79,122,0,"vCTB2",0.673074137172592,9,2276.36534,1358.39365,"vCTB2","vCTB2",0.673074137172592,"vCTB2","author","vCTB2","author",-0.961086969678308,1.60395144838261,-0.782915122454537,-0.0506601600994004,-2.69167018009644,-0.736776163967611,-0.112053268514852,NA,1.60395144838261,"vCTB","N4","starmap",-1.64007674924537,0.161984677125137,"vCTB2"
"W9_W9_tile_14_cell_354","W9",105,81,"W9",9,"tile_W9_14","W9","9w_1d",15147,9233,2149.43522,1310.75936,2149.43522,1310.75936,81,105,4,"EVT2",0.438540845158096,9,2149.43522,1310.75936,"EVT2","EVT2",0.438540845158096,"EVT2","author","EVT2","author",-0.922450662424504,-2.4349729861967,-0.97990814276068,-0.262642444460266,23.2771195503358,-0.709666094793745,-0.114217703370754,NA,23.2771195503358,"Fibroblast","N8","starmap",0.607167329933881,0.736957314848595,"EVT2"
"W9_W9_tile_14_cell_356","W9",121,91,"W9",9,"tile_W9_14","W9","9w_1d",16394,9505,2326.48428,1349.37792,2326.48428,1349.37792,91,121,0,"vCTB2",0.593418015970954,9,2326.48428,1349.37792,"vCTB2","vCTB2",0.593418015970954,"vCTB2","author","vCTB2","author",-1.28213590305846,1.33503215852617,-0.723344554410315,-0.0958481802362121,-0.0546883526614428,-0.5723101699758,-0.0676878152230293,NA,1.33503215852617,"vCTB","N5","starmap",-1.44591438283155,0.2117840204305,"vCTB2"
"W9_W9_tile_14_cell_36","W9",580,260,"W9",9,"tile_W9_14","W9","9w_1d",16143,9672.5,2290.8473,1373.15957,2290.8473,1373.15957,260,580,5,"unknown3",0.349556043618909,9,2290.8473,1373.15957,"unknown3","unknown3",0.349556043618909,"unknown3","author","unknown3","author",-1.60509371426701,1.73165086808687,-0.729477338875879,-0.311999069727641,-3.5288047730041,-0.917580476736901,-0.151735642470459,NA,1.73165086808687,"vCTB","N5","starmap",-1.60752247729577,0.171379058737687,"unknown3"
"W9_W9_tile_14_cell_362","W9",109,66,"W9",9,"tile_W9_14","W9","9w_1d",15020,9701,2131.40376,1377.206,2131.40376,1377.206,66,109,0,"vCTB2",0.658300377264209,9,2131.40376,1377.206,"vCTB2","vCTB2",0.658300377264209,"vCTB2","author","vCTB2","author",-1.22908592756702,1.05756530780344,-0.715416285088961,-0.234717933061833,-2.34287870210277,-0.651114366731959,-0.0723734038049362,NA,1.05756530780344,"vCTB","N4","starmap",-2.13213133076274,0.0519883254286757,"vCTB2"
"W9_W9_tile_14_cell_373","W9",176,108,"W9",9,"tile_W9_14","W9","9w_1d",15290,9648,2169.73836,1369.68106,2169.73836,1369.68106,108,176,0,"vCTB2",0.708366513260081,9,2169.73836,1369.68106,"vCTB2","vCTB2",0.708366513260081,"vCTB2","author","vCTB2","author",-1.32287915376572,1.39098903687252,-0.740699507879042,-0.324708867059659,-3.13904882959631,-0.8190267743694,-0.115490365094456,NA,1.39098903687252,"vCTB","N4","starmap",-1.76857389313515,0.130609266690989,"vCTB2"
"W9_W9_tile_14_cell_375","W9",110,77,"W9",9,"tile_W9_14","W9","9w_1d",16307,9603,2314.13202,1363.29196,2314.13202,1363.29196,77,110,0,"vCTB2",0.679682990715168,9,2314.13202,1363.29196,"vCTB2","vCTB2",0.679682990715168,"vCTB2","author","vCTB2","author",-1.3563888476529,1.60463345946102,-0.685207839707717,-0.0458887321198056,-0.151662838969493,-0.475140545896471,-0.0532648464393967,NA,1.60463345946102,"vCTB","N5","starmap",-1.7815701320367,0.127143378329077,"vCTB2"
"W9_W9_tile_14_cell_381","W9",102,72,"W9",9,"tile_W9_14","W9","9w_1d",16184,9447.5,2296.66848,1341.21407,2296.66848,1341.21407,72,102,0,"vCTB2",0.577191810121666,9,2296.66848,1341.21407,"vCTB2","vCTB2",0.577191810121666,"vCTB2","author","vCTB2","author",-1.28152808320403,1.58843503895539,-0.599367032913228,0.000918292589205283,0.60908655350054,-0.488920249707058,-0.0657580335400578,NA,1.58843503895539,"vCTB","N5","starmap",-1.5481045729879,0.186519518423933,"vCTB2"
"W9_W9_tile_14_cell_407","W9",318,157,"W9",9,"tile_W9_14","W9","9w_1d",15113,9703,2144.6079,1377.48996,2144.6079,1377.48996,157,318,5,"vCTB2",0.393203628205216,9,2144.6079,1377.48996,"vCTB2","vCTB2",0.393203628205216,"vCTB2","author","vCTB2","author",-1.03885601673163,1.46269836117482,-0.863035230198499,-0.325949969798752,-2.88488255422596,-0.791657891318016,-0.12205906203137,NA,1.46269836117482,"vCTB","N4","starmap",-1.64829567210049,0.159795695001824,"vCTB2"
"W9_W9_tile_14_cell_416","W9",89,65,"W9",9,"tile_W9_14","W9","9w_1d",14770,9442,2095.90876,1340.43318,2095.90876,1340.43318,65,89,0,"vCTB2",0.64892624565275,9,2095.90876,1340.43318,"vCTB2","vCTB2",0.64892624565275,"vCTB2","author","vCTB2","author",-1.21779542813487,1.13929714642592,-0.714745122431241,-0.231936790191879,-2.40189292884771,-0.645024162224896,-0.0748115644912638,NA,1.13929714642592,"vCTB","N4","starmap",-2.22939344081798,0.0378511492156147,"vCTB2"
"W9_W9_tile_14_cell_417","W9",138,79,"W9",9,"tile_W9_14","W9","9w_1d",16076.5,9606,2281.40563,1363.7179,2281.40563,1363.7179,79,138,0,"vCTB2",0.698630298832895,9,2281.40563,1363.7179,"vCTB2","vCTB2",0.698630298832895,"vCTB2","author","vCTB2","author",-1.05428139591594,2.34579031099494,-0.513272448246195,-0.227406934899221,-2.79171312388169,-0.675286709648581,-0.0825467111420117,NA,2.34579031099494,"vCTB","N4","starmap",-2.21109731085609,0.0404961692812842,"vCTB2"
"W9_W9_tile_14_cell_42","W9",264,164,"W9",9,"tile_W9_14","W9","9w_1d",16272,9371.5,2309.16272,1330.42359,2309.16272,1330.42359,164,264,3,"Fibroblast2",0.821922068769219,9,2309.16272,1330.42359,"Fibroblast2","Fibroblast2",0.821922068769219,"Fibroblast2","author","Fibroblast2","author",-1.28450537128083,-2.44758971946773,-0.98327398066173,-0.238067893454984,32.9210327646249,0.0745056461004436,-0.136296919069878,NA,32.9210327646249,"Fibroblast","N5","starmap",0.148949376465364,0.674571324334185,"Fibroblast2"
"W9_W9_tile_14_cell_438","W9",131,99,"W9",9,"tile_W9_14","W9","9w_1d",16494,9346,2340.68228,1326.8031,2340.68228,1326.8031,99,131,4,"Fibroblast2",0.521066088769213,9,2340.68228,1326.8031,"Fibroblast2","Fibroblast2",0.521066088769213,"Fibroblast2","author","Fibroblast2","author",-1.12958165804632,-2.13324875528818,-1.04366213519878,-0.268961920686058,34.9475702256128,-0.468016615984225,-0.1437714862828,NA,34.9475702256128,"Fibroblast","N5","starmap",0.486071106504119,0.718077344035024,"Fibroblast2"
"W9_W9_tile_14_cell_442","W9",248,144,"W9",9,"tile_W9_14","W9","9w_1d",15691,9432.5,2226.67234,1339.08437,2226.67234,1339.08437,144,248,5,"STB",0.422805809466016,9,2226.67234,1339.08437,"STB","STB",0.422805809466016,"STB","author","STB","author",-2.05099575705242,1.16338490569597,9.50786184217633,-0.211556952534124,-4.07904621932572,-0.828647467634853,-0.161001794783812,NA,9.50786184217633,"STB","N4","starmap",-1.10386559018431,0.272984312294783,"STB"
"W9_W9_tile_14_cell_448","W9",106,77,"W9",9,"tile_W9_14","W9","9w_1d",15460,9434,2193.87496,1339.29734,2193.87496,1339.29734,77,106,0,"vCTB2",0.657849162734809,9,2193.87496,1339.29734,"vCTB2","vCTB2",0.657849162734809,"vCTB2","author","vCTB2","author",-1.05007539448411,1.56114788190436,-0.758066849002327,-0.141650212134895,-1.01475665829867,-0.626620608739755,-0.0706948124309308,NA,1.56114788190436,"vCTB","N4","starmap",-1.35558602569906,0.22856621670923,"vCTB2"
"W9_W9_tile_14_cell_468","W9",98,68,"W9",9,"tile_W9_14","W9","9w_1d",15209,9593,2158.23798,1361.87216,2158.23798,1361.87216,68,98,0,"vCTB2",0.533428192529292,9,2158.23798,1361.87216,"vCTB2","vCTB2",0.533428192529292,"vCTB2","author","vCTB2","author",-1.25059347556762,1.32156691219672,-0.589471950739403,-0.125963488911243,-0.30454197289674,-0.538797704740748,-0.0620374627286032,NA,1.32156691219672,"vCTB","N4","starmap",-1.54106519845939,0.18898212331266,"vCTB2"
"W9_W9_tile_14_cell_487","W9",140,94,"W9",9,"tile_W9_14","W9","9w_1d",15667,9242.5,2223.26482,1312.10817,2223.26482,1312.10817,94,140,0,"vCTB2",0.58716125784514,9,2223.26482,1312.10817,"vCTB2","vCTB2",0.58716125784514,"vCTB2","author","vCTB2","author",-1.47313614164105,1.30055211089463,-0.53809012698392,0.224511374628597,2.20594351533112,-0.313757547932646,-0.0712838417041865,NA,2.20594351533112,"Fibroblast","N5","starmap",-2.35563232687045,0.023257935060197,"vCTB2"
"W9_W9_tile_14_cell_502","W9",123,79,"W9",9,"tile_W9_14","W9","9w_1d",15961,9347,2265.00694,1326.94508,2265.00694,1326.94508,79,123,4,"EVT2",0.258040540337621,9,2265.00694,1326.94508,"EVT2","EVT2",0.258040540337621,"EVT2","author","EVT2","author",-1.29325186966547,0.123231215464299,-0.61774894106734,0.2325290948799,11.2036072183827,-0.0353920408190647,-0.07953352780797,NA,11.2036072183827,"Fibroblast","N4","starmap",-2.10021174828204,0.0567311200291864,"EVT2"
"W9_W9_tile_14_cell_506","W9",150,93,"W9",9,"tile_W9_14","W9","9w_1d",16366.5,9406,2322.57983,1335.3219,2322.57983,1335.3219,93,150,4,"Fibroblast2",0.531707365482664,9,2322.57983,1335.3219,"Fibroblast2","Fibroblast2",0.531707365482664,"Fibroblast2","author","Fibroblast2","author",-0.306433509469994,-2.56810813680142,-0.95286661659134,-0.314975432880095,35.2812683264131,-0.810589008162318,-0.173413510082412,NA,35.2812683264131,"Fibroblast","N5","starmap",0.909544843518543,0.786756658153958,"Fibroblast2"
