"week","sender_label","receiver_label","lr","mean_lr_score","median_lr_score","n_edges","null_mean","null_sd","z_null","p_empirical","k","p_adj"
8,"STB-progenitor","FIB1","TGFB1->TGFBR2",0,0,41,0.00472498873160137,NA,NA,NA,25,NA
8,"STB-progenitor","STB-progenitor","TGFB1->TGFBR2",0,0,14,0.00522281590272372,NA,NA,NA,25,NA
8,"STB-progenitor","vCTB1","TGFB1->TGFBR2",0,0,1,0.00272951107567218,NA,NA,NA,25,NA
8,"STB-progenitor","vCTB2","TGFB1->TGFBR2",0,0,1,0.0101152757957593,NA,NA,NA,25,NA
8,"vCTB","EVT3","TGFB1->TGFBR2",0,0,19,0.0105210061134519,NA,NA,NA,25,NA
8,"vCTB","vCTB2","TGFB1->TGFBR2",0,0,14,0.00928171314414603,NA,NA,NA,25,NA
8,"vCTB","vCTBp","TGFB1->TGFBR2",0,0,1,0.0142014990313831,NA,NA,NA,25,NA
8,"vCTB1","EVT","TGFB1->TGFBR2",0,0,5,0.00718486652435922,NA,NA,NA,25,NA
8,"vCTB1","EVT3","TGFB1->TGFBR2",0,0,1,0.0126332366586001,NA,NA,NA,25,NA
8,"vCTB1","Endothelial","TGFB1->TGFBR2",0,0,6,0.0168338133617849,NA,NA,NA,25,NA
8,"vCTB1","Erythroblasts","TGFB1->TGFBR2",0,0,1,0.0176558495597146,NA,NA,NA,25,NA
8,"vCTB1","STB-progenitor","TGFB1->TGFBR2",0,0,7,0.0191408023245854,NA,NA,NA,25,NA
8,"vCTB1","vCTB1","TGFB1->TGFBR2",0,0,1,0.0152868446765547,NA,NA,NA,25,NA
8,"vCTB1","vCTB2","TGFB1->TGFBR2",0,0,1,0.0248313829521873,NA,NA,NA,25,NA
8,"vCTB2","EVT","TGFB1->TGFBR2",0,0,2,0,NA,NA,NA,25,NA
8,"vCTB2","EVT-progenitor","TGFB1->TGFBR2",0,0,1,0,NA,NA,NA,25,NA
8,"vCTB2","EVT3","TGFB1->TGFBR2",0,0,3,0,NA,NA,NA,25,NA
8,"vCTB2","Endothelial","TGFB1->TGFBR2",0,0,2,0,NA,NA,NA,25,NA
8,"vCTB2","FIB1","TGFB1->TGFBR2",0,0,3,0,NA,NA,NA,25,NA
8,"vCTB2","FIB2","TGFB1->TGFBR2",0,0,7,0,NA,NA,NA,25,NA
8,"vCTB2","Hofbauer cells","TGFB1->TGFBR2",0,0,7,0,NA,NA,NA,25,NA
8,"vCTB2","STB","TGFB1->TGFBR2",0,0,9,0,NA,NA,NA,25,NA
8,"vCTB2","STB-progenitor","TGFB1->TGFBR2",0,0,4,0,NA,NA,NA,25,NA
8,"vCTB2","vCTB","TGFB1->TGFBR2",0,0,12,0,NA,NA,NA,25,NA
9,"EVT","EVT","TGFB1->TGFBR2",0,0,1,0.117221274585455,NA,NA,NA,25,NA
9,"EVT","EVT-progenitor","TGFB1->TGFBR2",0,0,3,0.0971349155702826,NA,NA,NA,25,NA
9,"EVT","Endothelial","TGFB1->TGFBR2",0,0,2,0.123992012779138,NA,NA,NA,25,NA
9,"EVT","Erythroblasts","TGFB1->TGFBR2",0,0,1,0.125502605121515,NA,NA,NA,25,NA
9,"EVT","FIB1","TGFB1->TGFBR2",0,0,3,0.0867037019515857,NA,NA,NA,25,NA
9,"EVT-progenitor","EVT","TGFB1->TGFBR2",0,0,1,0.0855148108306316,NA,NA,NA,25,NA
9,"EVT-progenitor","EVT3","TGFB1->TGFBR2",0,0,1,0.0481759439862355,NA,NA,NA,25,NA
9,"EVT-progenitor","Endothelial","TGFB1->TGFBR2",0,0,2,0.109314390837708,NA,NA,NA,25,NA
9,"EVT-progenitor","Erythroblasts","TGFB1->TGFBR2",0,0,1,0.0901373119316875,NA,NA,NA,25,NA
9,"EVT-progenitor","FIB1","TGFB1->TGFBR2",0,0,4,0.07620979716119,NA,NA,NA,25,NA
9,"EVT3","EVT-progenitor","TGFB1->TGFBR2",0,0,1,0.323396314164139,NA,NA,NA,25,NA
9,"EVT3","FIB1","TGFB1->TGFBR2",0,0,1,0.285937753904068,NA,NA,NA,25,NA
9,"EVT3","STB-progenitor","TGFB1->TGFBR2",0,0,2,0.262577373270424,NA,NA,NA,25,NA
9,"Endothelial","EVT3","TGFB1->TGFBR2",0,0,2,0.065158008589531,NA,NA,NA,25,NA
9,"Endothelial","STB-progenitor","TGFB1->TGFBR2",0,0,9,0.0433897481725781,NA,NA,NA,25,NA
9,"Endothelial","vCTB1","TGFB1->TGFBR2",0,0,3,0.052650412933638,NA,NA,NA,25,NA
9,"Erythroblasts","EVT","TGFB1->TGFBR2",0,0,14,0.0284391007810063,NA,NA,NA,25,NA
9,"Erythroblasts","EVT3","TGFB1->TGFBR2",0,0,1,0.0262658697423299,NA,NA,NA,25,NA
9,"Erythroblasts","Erythroblasts","TGFB1->TGFBR2",0,0,6,0.0320596814148448,NA,NA,NA,25,NA
9,"Erythroblasts","STB-progenitor","TGFB1->TGFBR2",0,0,7,0.0261262332987063,NA,NA,NA,25,NA
9,"Erythroblasts","vCTB1","TGFB1->TGFBR2",0,0,2,0.0181424906990753,NA,NA,NA,25,NA
9,"FIB1","EVT3","TGFB1->TGFBR2",0,0,4,0.0164004778786382,NA,NA,NA,25,NA
9,"FIB1","Endothelial","TGFB1->TGFBR2",0,0,27,0.0154794630206722,NA,NA,NA,25,NA
9,"FIB1","Erythroblasts","TGFB1->TGFBR2",0,0,9,0.0125857550472678,NA,NA,NA,25,NA
9,"FIB1","FIB1","TGFB1->TGFBR2",0,0,38,0.0132248419263435,NA,NA,NA,25,NA
9,"FIB1","STB-progenitor","TGFB1->TGFBR2",0,0,14,0.014589736805739,NA,NA,NA,25,NA
9,"FIB1","vCTB2","TGFB1->TGFBR2",0,0,1,0.0153077637975342,NA,NA,NA,25,NA
9,"FIB2","Erythroblasts","TGFB1->TGFBR2",0,0,43,0.0288478170580673,NA,NA,NA,25,NA
9,"FIB2","vCTB1","TGFB1->TGFBR2",0,0,6,0.0343722674947338,NA,NA,NA,25,NA
9,"FIB2","vCTB2","TGFB1->TGFBR2",0,0,3,0.0231768750528444,NA,NA,NA,25,NA
9,"FIB2","vCTBp","TGFB1->TGFBR2",0,0,1,0.0296025364952413,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT3","TGFB1->TGFBR2",0,0,1,0.0442081975342855,NA,NA,NA,25,NA
9,"Hofbauer cells","Erythroblasts","TGFB1->TGFBR2",0,0,6,0.079796609650949,NA,NA,NA,25,NA
9,"Hofbauer cells","STB-progenitor","TGFB1->TGFBR2",0,0,11,0.0788207618173826,NA,NA,NA,25,NA
9,"Hofbauer cells","vCTB2","TGFB1->TGFBR2",0,0,1,0.0600952012311526,NA,NA,NA,25,NA
9,"STB","EVT","TGFB1->TGFBR2",0,0,19,0.0471938886933668,NA,NA,NA,25,NA
9,"STB","STB-progenitor","TGFB1->TGFBR2",0,0,17,0.0442165240260794,NA,NA,NA,25,NA
9,"STB","vCTB1","TGFB1->TGFBR2",0,0,6,0.0544275380171776,NA,NA,NA,25,NA
9,"STB-progenitor","EVT","TGFB1->TGFBR2",0,0,14,0.0177761251357533,NA,NA,NA,25,NA
9,"STB-progenitor","EVT-progenitor","TGFB1->TGFBR2",0,0,12,0.0260190194586823,NA,NA,NA,25,NA
9,"STB-progenitor","STB-progenitor","TGFB1->TGFBR2",0,0,5,0.0234528113129689,NA,NA,NA,25,NA
9,"vCTB","EVT3","TGFB1->TGFBR2",0,0,16,0.00566724335254354,NA,NA,NA,25,NA
9,"vCTB","STB-progenitor","TGFB1->TGFBR2",0,0,108,0.00463491802511081,NA,NA,NA,25,NA
9,"vCTB","vCTB1","TGFB1->TGFBR2",0,0,27,0.00492211655599935,NA,NA,NA,25,NA
9,"vCTB","vCTB2","TGFB1->TGFBR2",0,0,4,0.00170501598992588,NA,NA,NA,25,NA
9,"vCTB","vCTBp","TGFB1->TGFBR2",0,0,2,0,NA,NA,NA,25,NA
9,"vCTBp","EVT","TGFB1->TGFBR2",0,0,1,0,NA,NA,NA,25,NA
9,"vCTBp","EVT3","TGFB1->TGFBR2",0,0,1,0,NA,NA,NA,25,NA
9,"vCTBp","Endothelial","TGFB1->TGFBR2",0,0,1,0,NA,NA,NA,25,NA
9,"vCTBp","FIB2","TGFB1->TGFBR2",0,0,5,0,NA,NA,NA,25,NA
9,"vCTBp","Hofbauer cells","TGFB1->TGFBR2",0,0,1,0,NA,NA,NA,25,NA
9,"vCTBp","STB","TGFB1->TGFBR2",0,0,2,0,NA,NA,NA,25,NA
9,"vCTBp","STB-progenitor","TGFB1->TGFBR2",0,0,1,0,NA,NA,NA,25,NA
9,"vCTBp","vCTB","TGFB1->TGFBR2",0,0,12,0,NA,NA,NA,25,NA
9,"vCTBp","vCTB1","TGFB1->TGFBR2",0,0,1,0,NA,NA,NA,25,NA
11,"EVT-progenitor","EVT","TGFB1->TGFBR2",0,0,25,0.0414507576019318,NA,NA,NA,25,NA
11,"EVT-progenitor","EVT3","TGFB1->TGFBR2",0,0,4,0.0551381744502116,NA,NA,NA,25,NA
11,"EVT-progenitor","Erythroblasts","TGFB1->TGFBR2",0,0,12,0.0537314145498874,NA,NA,NA,25,NA
11,"EVT-progenitor","STB-progenitor","TGFB1->TGFBR2",0,0,17,0.0556038765706469,NA,NA,NA,25,NA
11,"EVT-progenitor","vCTB1","TGFB1->TGFBR2",0,0,7,0.0555815380610114,NA,NA,NA,25,NA
11,"Endothelial","EVT-progenitor","TGFB1->TGFBR2",0,0,3,0,NA,NA,NA,25,NA
11,"Endothelial","Endothelial","TGFB1->TGFBR2",0,0,4,0,NA,NA,NA,25,NA
11,"Endothelial","FIB1","TGFB1->TGFBR2",0,0,9,0,NA,NA,NA,25,NA
11,"Endothelial","FIB2","TGFB1->TGFBR2",0,0,15,0,NA,NA,NA,25,NA
11,"Endothelial","Hofbauer cells","TGFB1->TGFBR2",0,0,17,0,NA,NA,NA,25,NA
11,"Endothelial","STB","TGFB1->TGFBR2",0,0,22,0,NA,NA,NA,25,NA
11,"Endothelial","STB-progenitor","TGFB1->TGFBR2",0,0,2,0,NA,NA,NA,25,NA
11,"Endothelial","vCTB","TGFB1->TGFBR2",0,0,27,0,NA,NA,NA,25,NA
11,"Endothelial","vCTB1","TGFB1->TGFBR2",0,0,1,0,NA,NA,NA,25,NA
11,"Erythroblasts","EVT","TGFB1->TGFBR2",0,0,7,0.0107380680966909,NA,NA,NA,25,NA
11,"Erythroblasts","EVT3","TGFB1->TGFBR2",0,0,1,0.0109658107153659,NA,NA,NA,25,NA
11,"Erythroblasts","Endothelial","TGFB1->TGFBR2",0,0,15,0.0165801128847497,NA,NA,NA,25,NA
11,"Erythroblasts","Erythroblasts","TGFB1->TGFBR2",0,0,3,0.00979701434616522,NA,NA,NA,25,NA
11,"Erythroblasts","FIB1","TGFB1->TGFBR2",0,0,20,0.00962624465390835,NA,NA,NA,25,NA
11,"Erythroblasts","STB-progenitor","TGFB1->TGFBR2",0,0,5,0.0136776933690462,NA,NA,NA,25,NA
11,"Erythroblasts","vCTB1","TGFB1->TGFBR2",0,0,3,0.0120322315440834,NA,NA,NA,25,NA
11,"FIB1","EVT","TGFB1->TGFBR2",0,0,33,0.0121465918652718,NA,NA,NA,25,NA
11,"FIB1","EVT-progenitor","TGFB1->TGFBR2",0,0,45,0.0109868653827611,NA,NA,NA,25,NA
11,"FIB1","Endothelial","TGFB1->TGFBR2",0,0,42,0.0148657685867657,NA,NA,NA,25,NA
11,"FIB1","Erythroblasts","TGFB1->TGFBR2",0,0,14,0.0131984839084356,NA,NA,NA,25,NA
11,"FIB1","FIB1","TGFB1->TGFBR2",0,0,67,0.0124509591654084,NA,NA,NA,25,NA
11,"FIB1","STB-progenitor","TGFB1->TGFBR2",0,0,32,0.0114327671277684,NA,NA,NA,25,NA
11,"FIB1","vCTB2","TGFB1->TGFBR2",0,0,2,0.00669753446933223,NA,NA,NA,25,NA
11,"FIB2","Erythroblasts","TGFB1->TGFBR2",0,0,73,0.0195127904371424,NA,NA,NA,25,NA
11,"FIB2","vCTB2","TGFB1->TGFBR2",0,0,4,0.0149359164925068,NA,NA,NA,25,NA
11,"FIB2","vCTBp","TGFB1->TGFBR2",0,0,1,0.0157945832935246,NA,NA,NA,25,NA
11,"Hofbauer cells","vCTB2","TGFB1->TGFBR2",0,0,2,0.0789735096615027,NA,NA,NA,25,NA
11,"Hofbauer cells","vCTBp","TGFB1->TGFBR2",0,0,2,0.0540910506400912,NA,NA,NA,25,NA
11,"STB","vCTB2","TGFB1->TGFBR2",0,0,6,0.0495106336860475,NA,NA,NA,25,NA
11,"STB","vCTBp","TGFB1->TGFBR2",0,0,2,0.0716932104083572,NA,NA,NA,25,NA
11,"STB-progenitor","EVT","TGFB1->TGFBR2",0,0,1,0,NA,NA,NA,25,NA
11,"STB-progenitor","Endothelial","TGFB1->TGFBR2",0,0,2,0,NA,NA,NA,25,NA
11,"STB-progenitor","FIB1","TGFB1->TGFBR2",0,0,1,0,NA,NA,NA,25,NA
11,"STB-progenitor","FIB2","TGFB1->TGFBR2",0,0,6,0,NA,NA,NA,25,NA
11,"STB-progenitor","Hofbauer cells","TGFB1->TGFBR2",0,0,4,0,NA,NA,NA,25,NA
11,"STB-progenitor","STB","TGFB1->TGFBR2",0,0,5,0,NA,NA,NA,25,NA
11,"STB-progenitor","STB-progenitor","TGFB1->TGFBR2",0,0,1,0,NA,NA,NA,25,NA
11,"STB-progenitor","vCTB","TGFB1->TGFBR2",0,0,5,0,NA,NA,NA,25,NA
11,"vCTB","EVT","TGFB1->TGFBR2",0,0,65,0,NA,NA,NA,25,NA
11,"vCTB","EVT-progenitor","TGFB1->TGFBR2",0,0,55,0,NA,NA,NA,25,NA
11,"vCTB","EVT3","TGFB1->TGFBR2",0,0,10,0,NA,NA,NA,25,NA
11,"vCTB","Endothelial","TGFB1->TGFBR2",0,0,53,0,NA,NA,NA,25,NA
11,"vCTB","Erythroblasts","TGFB1->TGFBR2",0,0,25,0,NA,NA,NA,25,NA
11,"vCTB","FIB1","TGFB1->TGFBR2",0,0,110,0,NA,NA,NA,25,NA
11,"vCTB","FIB2","TGFB1->TGFBR2",0,0,414,0,NA,NA,NA,25,NA
11,"vCTB","Hofbauer cells","TGFB1->TGFBR2",0,0,237,0,NA,NA,NA,25,NA
11,"vCTB","STB","TGFB1->TGFBR2",0,0,415,0,NA,NA,NA,25,NA
11,"vCTB","STB-progenitor","TGFB1->TGFBR2",0,0,38,0,NA,NA,NA,25,NA
11,"vCTB","vCTB","TGFB1->TGFBR2",0,0,466,0,NA,NA,NA,25,NA
11,"vCTB","vCTB1","TGFB1->TGFBR2",0,0,7,0,NA,NA,NA,25,NA
11,"vCTB","vCTB2","TGFB1->TGFBR2",0,0,3,0,NA,NA,NA,25,NA
11,"vCTB","vCTBp","TGFB1->TGFBR2",0,0,2,0,NA,NA,NA,25,NA
8,"EVT","EVT","CXCL12->CXCR4",0,0,36,0,NA,NA,NA,25,NA
8,"EVT","EVT-progenitor","CXCL12->CXCR4",0,0,40,0,NA,NA,NA,25,NA
8,"EVT","EVT3","CXCL12->CXCR4",0,0,4,0,NA,NA,NA,25,NA
8,"EVT","Endothelial","CXCL12->CXCR4",0,0,36,0,NA,NA,NA,25,NA
8,"EVT","Erythroblasts","CXCL12->CXCR4",0,0,21,0,NA,NA,NA,25,NA
8,"EVT","FIB1","CXCL12->CXCR4",0,0,82,0,NA,NA,NA,25,NA
8,"EVT","FIB2","CXCL12->CXCR4",0,0,282,0,NA,NA,NA,25,NA
8,"EVT","Hofbauer cells","CXCL12->CXCR4",0,0,158,0,NA,NA,NA,25,NA
8,"EVT","STB","CXCL12->CXCR4",0,0,255,0,NA,NA,NA,25,NA
8,"EVT","STB-progenitor","CXCL12->CXCR4",0,0,31,0,NA,NA,NA,25,NA
8,"EVT","vCTB","CXCL12->CXCR4",0,0,301,0,NA,NA,NA,25,NA
8,"EVT","vCTB1","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,25,NA
8,"EVT","vCTB2","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"EVT-progenitor","EVT","CXCL12->CXCR4",0,0,8,0,NA,NA,NA,25,NA
8,"EVT-progenitor","EVT-progenitor","CXCL12->CXCR4",0,0,19,0,NA,NA,NA,25,NA
8,"EVT-progenitor","EVT3","CXCL12->CXCR4",0,0,5,0,NA,NA,NA,25,NA
8,"EVT-progenitor","Endothelial","CXCL12->CXCR4",0,0,21,0,NA,NA,NA,25,NA
8,"EVT-progenitor","Erythroblasts","CXCL12->CXCR4",0,0,8,0,NA,NA,NA,25,NA
8,"EVT-progenitor","FIB1","CXCL12->CXCR4",0,0,33,0,NA,NA,NA,25,NA
8,"EVT-progenitor","FIB2","CXCL12->CXCR4",0,0,93,0,NA,NA,NA,25,NA
8,"EVT-progenitor","Hofbauer cells","CXCL12->CXCR4",0,0,69,0,NA,NA,NA,25,NA
8,"EVT-progenitor","STB","CXCL12->CXCR4",0,0,130,0,NA,NA,NA,25,NA
8,"EVT-progenitor","STB-progenitor","CXCL12->CXCR4",0,0,15,0,NA,NA,NA,25,NA
8,"EVT-progenitor","vCTB","CXCL12->CXCR4",0,0,120,0,NA,NA,NA,25,NA
8,"EVT-progenitor","vCTB1","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,25,NA
8,"EVT-progenitor","vCTBp","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"EVT3","EVT","CXCL12->CXCR4",0,0,2,0,NA,NA,NA,25,NA
8,"EVT3","EVT-progenitor","CXCL12->CXCR4",0,0,7,0,NA,NA,NA,25,NA
8,"EVT3","Endothelial","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"EVT3","Erythroblasts","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,25,NA
8,"EVT3","FIB1","CXCL12->CXCR4",0,0,12,0,NA,NA,NA,25,NA
8,"EVT3","FIB2","CXCL12->CXCR4",0,0,30,0,NA,NA,NA,25,NA
8,"EVT3","Hofbauer cells","CXCL12->CXCR4",0,0,23,0,NA,NA,NA,25,NA
8,"EVT3","STB","CXCL12->CXCR4",0,0,36,0,NA,NA,NA,25,NA
8,"EVT3","STB-progenitor","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"EVT3","vCTB","CXCL12->CXCR4",0,0,35,0,NA,NA,NA,25,NA
8,"Endothelial","EVT","CXCL12->CXCR4",0,0,14,0,NA,NA,NA,25,NA
8,"Endothelial","EVT-progenitor","CXCL12->CXCR4",0,0,20,0,NA,NA,NA,25,NA
8,"Endothelial","EVT3","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,25,NA
8,"Endothelial","Endothelial","CXCL12->CXCR4",0,0,18,0,NA,NA,NA,25,NA
8,"Endothelial","Erythroblasts","CXCL12->CXCR4",0,0,16,0,NA,NA,NA,25,NA
8,"Endothelial","FIB1","CXCL12->CXCR4",0,0,52,0,NA,NA,NA,25,NA
8,"Endothelial","FIB2","CXCL12->CXCR4",0,0,165,0,NA,NA,NA,25,NA
8,"Endothelial","Hofbauer cells","CXCL12->CXCR4",0,0,78,0,NA,NA,NA,25,NA
8,"Endothelial","STB","CXCL12->CXCR4",0,0,153,0,NA,NA,NA,25,NA
8,"Endothelial","STB-progenitor","CXCL12->CXCR4",0,0,7,0,NA,NA,NA,25,NA
8,"Endothelial","vCTB","CXCL12->CXCR4",0,0,169,0,NA,NA,NA,25,NA
8,"Endothelial","vCTB1","CXCL12->CXCR4",0,0,4,0,NA,NA,NA,25,NA
8,"Endothelial","vCTBp","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"Erythroblasts","EVT","CXCL12->CXCR4",0,0,6,0,NA,NA,NA,25,NA
8,"Erythroblasts","EVT-progenitor","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"Erythroblasts","Endothelial","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,25,NA
8,"Erythroblasts","Erythroblasts","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"Erythroblasts","FIB1","CXCL12->CXCR4",0,0,12,0,NA,NA,NA,25,NA
8,"Erythroblasts","FIB2","CXCL12->CXCR4",0,0,28,0,NA,NA,NA,25,NA
8,"Erythroblasts","Hofbauer cells","CXCL12->CXCR4",0,0,18,0,NA,NA,NA,25,NA
8,"Erythroblasts","STB","CXCL12->CXCR4",0,0,40,0,NA,NA,NA,25,NA
8,"Erythroblasts","STB-progenitor","CXCL12->CXCR4",0,0,4,0,NA,NA,NA,25,NA
8,"Erythroblasts","vCTB","CXCL12->CXCR4",0,0,36,0,NA,NA,NA,25,NA
8,"Erythroblasts","vCTB2","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"FIB1","EVT","CXCL12->CXCR4",0,0,19,0,NA,NA,NA,25,NA
8,"FIB1","EVT-progenitor","CXCL12->CXCR4",0,0,23,0,NA,NA,NA,25,NA
8,"FIB1","EVT3","CXCL12->CXCR4",0,0,2,0,NA,NA,NA,25,NA
8,"FIB1","Endothelial","CXCL12->CXCR4",0,0,17,0,NA,NA,NA,25,NA
8,"FIB1","Erythroblasts","CXCL12->CXCR4",0,0,9,0,NA,NA,NA,25,NA
8,"FIB1","FIB1","CXCL12->CXCR4",0,0,43,0,NA,NA,NA,25,NA
8,"FIB1","FIB2","CXCL12->CXCR4",0,0,130,0,NA,NA,NA,25,NA
8,"FIB1","Hofbauer cells","CXCL12->CXCR4",0,0,92,0,NA,NA,NA,25,NA
8,"FIB1","STB","CXCL12->CXCR4",0,0,163,0,NA,NA,NA,25,NA
8,"FIB1","STB-progenitor","CXCL12->CXCR4",0,0,16,0,NA,NA,NA,25,NA
8,"FIB1","vCTB","CXCL12->CXCR4",0,0,158,0,NA,NA,NA,25,NA
8,"FIB1","vCTB1","CXCL12->CXCR4",0,0,3,0,NA,NA,NA,25,NA
8,"FIB2","EVT","CXCL12->CXCR4",0,0,81,0,NA,NA,NA,25,NA
8,"FIB2","EVT-progenitor","CXCL12->CXCR4",0,0,97,0,NA,NA,NA,25,NA
8,"FIB2","EVT3","CXCL12->CXCR4",0,0,9,0,NA,NA,NA,25,NA
8,"FIB2","Endothelial","CXCL12->CXCR4",0,0,104,0,NA,NA,NA,25,NA
8,"FIB2","Erythroblasts","CXCL12->CXCR4",0,0,41,0,NA,NA,NA,25,NA
8,"FIB2","FIB1","CXCL12->CXCR4",0,0,243,0,NA,NA,NA,25,NA
8,"FIB2","FIB2","CXCL12->CXCR4",0,0,703,0,NA,NA,NA,25,NA
8,"FIB2","Hofbauer cells","CXCL12->CXCR4",0,0,440,0,NA,NA,NA,25,NA
8,"FIB2","STB","CXCL12->CXCR4",0,0,697,0,NA,NA,NA,25,NA
8,"FIB2","STB-progenitor","CXCL12->CXCR4",0,0,78,0,NA,NA,NA,25,NA
8,"FIB2","vCTB","CXCL12->CXCR4",0,0,835,0,NA,NA,NA,25,NA
8,"FIB2","vCTB1","CXCL12->CXCR4",0,0,16,0,NA,NA,NA,25,NA
8,"FIB2","vCTB2","CXCL12->CXCR4",0,0,5,0,NA,NA,NA,25,NA
8,"FIB2","vCTBp","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"Hofbauer cells","EVT","CXCL12->CXCR4",0,0,55,0,NA,NA,NA,25,NA
8,"Hofbauer cells","EVT-progenitor","CXCL12->CXCR4",0,0,67,0,NA,NA,NA,25,NA
8,"Hofbauer cells","EVT3","CXCL12->CXCR4",0,0,5,0,NA,NA,NA,25,NA
8,"Hofbauer cells","Endothelial","CXCL12->CXCR4",0,0,52,0,NA,NA,NA,25,NA
8,"Hofbauer cells","Erythroblasts","CXCL12->CXCR4",0,0,33,0,NA,NA,NA,25,NA
8,"Hofbauer cells","FIB1","CXCL12->CXCR4",0,0,142,0,NA,NA,NA,25,NA
8,"Hofbauer cells","FIB2","CXCL12->CXCR4",0,0,392,0,NA,NA,NA,25,NA
8,"Hofbauer cells","Hofbauer cells","CXCL12->CXCR4",0,0,267,0,NA,NA,NA,25,NA
8,"Hofbauer cells","STB","CXCL12->CXCR4",0,0,411,0,NA,NA,NA,25,NA
8,"Hofbauer cells","STB-progenitor","CXCL12->CXCR4",0,0,49,0,NA,NA,NA,25,NA
8,"Hofbauer cells","vCTB","CXCL12->CXCR4",0,0,443,0,NA,NA,NA,25,NA
8,"Hofbauer cells","vCTB1","CXCL12->CXCR4",0,0,9,0,NA,NA,NA,25,NA
8,"STB","EVT","CXCL12->CXCR4",0,0,175,0,NA,NA,NA,25,NA
8,"STB","EVT-progenitor","CXCL12->CXCR4",0,0,181,0,NA,NA,NA,25,NA
8,"STB","EVT3","CXCL12->CXCR4",0,0,23,0,NA,NA,NA,25,NA
8,"STB","Endothelial","CXCL12->CXCR4",0,0,208,0,NA,NA,NA,25,NA
8,"STB","Erythroblasts","CXCL12->CXCR4",0,0,106,0,NA,NA,NA,25,NA
8,"STB","FIB1","CXCL12->CXCR4",0,0,432,0,NA,NA,NA,25,NA
8,"STB","FIB2","CXCL12->CXCR4",0,0,1380,0,NA,NA,NA,25,NA
8,"STB","Hofbauer cells","CXCL12->CXCR4",0,0,872,0,NA,NA,NA,25,NA
8,"STB","STB","CXCL12->CXCR4",0,0,1408,0,NA,NA,NA,25,NA
8,"STB","STB-progenitor","CXCL12->CXCR4",0,0,169,0,NA,NA,NA,25,NA
8,"STB","vCTB","CXCL12->CXCR4",0,0,1553,0,NA,NA,NA,25,NA
8,"STB","vCTB1","CXCL12->CXCR4",0,0,22,0,NA,NA,NA,25,NA
8,"STB","vCTB2","CXCL12->CXCR4",0,0,20,0,NA,NA,NA,25,NA
8,"STB","vCTBp","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"STB-progenitor","EVT","CXCL12->CXCR4",0,0,18,0,NA,NA,NA,25,NA
8,"STB-progenitor","EVT-progenitor","CXCL12->CXCR4",0,0,14,0,NA,NA,NA,25,NA
8,"STB-progenitor","Endothelial","CXCL12->CXCR4",0,0,12,0,NA,NA,NA,25,NA
8,"STB-progenitor","Erythroblasts","CXCL12->CXCR4",0,0,12,0,NA,NA,NA,25,NA
8,"STB-progenitor","FIB1","CXCL12->CXCR4",0,0,41,0,NA,NA,NA,25,NA
8,"STB-progenitor","FIB2","CXCL12->CXCR4",0,0,134,0,NA,NA,NA,25,NA
8,"STB-progenitor","Hofbauer cells","CXCL12->CXCR4",0,0,116,0,NA,NA,NA,25,NA
8,"STB-progenitor","STB","CXCL12->CXCR4",0,0,154,0,NA,NA,NA,25,NA
8,"STB-progenitor","STB-progenitor","CXCL12->CXCR4",0,0,14,0,NA,NA,NA,25,NA
8,"STB-progenitor","vCTB","CXCL12->CXCR4",0,0,158,0,NA,NA,NA,25,NA
8,"STB-progenitor","vCTB1","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"STB-progenitor","vCTB2","CXCL12->CXCR4",0,0,1,0,NA,NA,NA,25,NA
8,"vCTB","EVT","CXCL12->CXCR4",0,0,131,0,NA,NA,NA,25,NA
8,"vCTB","EVT-progenitor","CXCL12->CXCR4",0,0,163,0,NA,NA,NA,25,NA
8,"vCTB","EVT3","CXCL12->CXCR4",0,0,19,0,NA,NA,NA,25,NA
8,"vCTB","Endothelial","CXCL12->CXCR4",0,0,167,0,NA,NA,NA,25,NA
8,"vCTB","Erythroblasts","CXCL12->CXCR4",0,0,73,0,NA,NA,NA,25,NA
8,"vCTB","FIB1","CXCL12->CXCR4",0,0,394,0,NA,NA,NA,25,NA
8,"vCTB","FIB2","CXCL12->CXCR4",0,0,1104,0,NA,NA,NA,25,NA
8,"vCTB","Hofbauer cells","CXCL12->CXCR4",0,0,742,0,NA,NA,NA,25,NA
